Year,Country,Region,Continent,Ladder Score,Average Regional Ladder Score,GDP per Capita,Average Regional GDP per Capita,Social Support,Average Regional Social Support,Healthy Life Expectancy,Average Regional Healthy Life Expectancy,Freedom to Make Life Choices,Average Regional Freedom to Make Life Choices,Generosity,Average Regional Generosity,Perceptions of Corruption,Average Regional Perceptions of Corruption
2023,Montenegro,Southern Europe,Europe,5.7221999168396,6.016246172098013,9.81259059906006,10.107163869417631,0.8896059989929199,0.8712323583089389,67.0999984741211,69.28538982684796,0.8049980401992798,0.7953820732923654,0.063483290374279,0.02483576940945708,0.8444382548332214,0.8364079457062942
2023,Netherlands,Western Europe,Europe,7.402999877929688,7.05435711996896,10.942278861999512,11.012584686279297,0.9304993152618408,0.9053578121321542,71.55001831054688,71.68200029645648,0.8868750929832458,0.8624907987458366,0.212686151266098,0.042299132145542075,0.3789292871952057,0.42968365975788664
2023,North Macedonia,Southern Europe,Europe,5.253600120544434,6.016246172098013,9.703169822692873,10.107163869417631,0.8047484159469604,0.8712323583089389,66.50035095214844,69.28538982684796,0.7689635753631592,0.7953820732923654,0.1312396973371505,0.02483576940945708,0.9017152786254884,0.8364079457062942
2023,Norway,Northern Europe,Europe,7.315499782562256,7.076819992065429,11.087730407714844,10.83313627243042,0.9434765577316284,0.9397814273834229,71.5000228881836,70.31478271484374,0.9466164112091064,0.8946700155735016,0.1406360566616058,0.08077651951462031,0.2827447056770324,0.4387437075376511
2023,Poland,Eastern Europe,Europe,6.259699821472168,5.921999990940094,10.45294189453125,10.084129691123962,0.9250565767288208,0.9011605009436607,69.04891967773438,66.71679210662842,0.7654918432235718,0.7859247550368309,-0.0309511870145797,-0.025659021455794535,0.7355665564537048,0.8651683181524277
2023,Portugal,Southern Europe,Europe,5.9679999351501465,6.016246172098013,10.4286527633667,10.107163869417631,0.877972424030304,0.8712323583089389,71.25039672851562,69.28538982684796,0.902433216571808,0.7953820732923654,-0.1960751861333847,0.02483576940945708,0.8780763149261475,0.8364079457062942
2023,Romania,Eastern Europe,Europe,6.589099884033203,5.921999990940094,10.339055061340332,10.084129691123962,0.8479619026184082,0.9011605009436607,67.05085754394531,66.71679210662842,0.8558145761489868,0.7859247550368309,-0.1717483699321746,-0.025659021455794535,0.9290894269943236,0.8651683181524277
2023,Russia,Eastern Europe,Europe,5.660699844360352,5.921999990940094,10.20974826812744,10.084129691123962,0.8886616826057434,0.9011605009436607,64.947265625,66.71679210662842,0.7193708419799805,0.7859247550368309,-0.0303580816835165,-0.025659021455794535,0.8014196753501892,0.8651683181524277
2023,Serbia,Southern Europe,Europe,6.143599987030029,6.016246172098013,9.85398006439209,10.107163869417631,0.8730476498603821,0.8712323583089389,67.08761596679688,69.28538982684796,0.8450360298156738,0.7953820732923654,0.203995332121849,0.02483576940945708,0.816429853439331,0.8364079457062942
2023,Slovakia,Eastern Europe,Europe,6.468599796295166,5.921999990940094,10.353433609008787,10.084129691123962,0.9525606036186218,0.9011605009436607,68.83783721923828,66.71679210662842,0.7532278895378113,0.7859247550368309,-0.0164425987750291,-0.025659021455794535,0.897835910320282,0.8651683181524277
2023,Slovenia,Southern Europe,Europe,6.649899959564209,6.016246172098013,10.58829116821289,10.107163869417631,0.9505247473716736,0.8712323583089389,71.05184936523438,69.28538982684796,0.9132804870605468,0.7953820732923654,0.0144006377086043,0.02483576940945708,0.7712460160255432,0.8364079457062942
2023,Spain,Southern Europe,Europe,6.436200141906738,6.016246172098013,10.540300369262695,10.107163869417631,0.9317399263381958,0.8712323583089389,72.3499755859375,69.28538982684796,0.782114565372467,0.7953820732923654,-0.0659279972314834,0.02483576940945708,0.7105185389518738,0.8364079457062942
2023,Sweden,Northern Europe,Europe,7.395199775695801,7.076819992065429,10.88282299041748,10.83313627243042,0.9392486810684204,0.9397814273834229,72.15015411376953,70.31478271484374,0.9479710459709167,0.8946700155735016,0.1647885739803314,0.08077651951462031,0.2024483829736709,0.4387437075376511
2023,Switzerland,Western Europe,Europe,7.240099906921387,7.05435711996896,11.164027214050291,11.012584686279297,0.9204392433166504,0.9053578121321542,72.89995574951172,71.68200029645648,0.8910744190216064,0.8624907987458366,0.026686418801546,0.042299132145542075,0.266347587108612,0.42968365975788664
2023,Ukraine,Eastern Europe,Europe,5.071400165557861,5.921999990940094,9.313715934753418,10.084129691123962,0.8775262236595154,0.9011605009436607,64.5501708984375,66.71679210662842,0.7954239845275879,0.7859247550368309,0.2403110712766647,-0.025659021455794535,0.9067386388778688,0.8651683181524277
2023,United Kingdom,Northern Europe,Europe,6.795599937438965,7.076819992065429,10.70424461364746,10.83313627243042,0.8822047114372253,0.9397814273834229,70.30000305175781,70.31478271484374,0.8521915674209595,0.8946700155735016,0.2533075213432312,0.08077651951462031,0.4540797472000122,0.4387437075376511
2023,Australia,Australia and New Zealand,Oceania,7.094600200653076,7.108750104904175,10.821048736572266,10.741456985473633,0.9338704347610474,0.9431343972682953,71.04994201660156,70.69999694824219,0.890199601650238,0.8883869349956512,0.1975610703229904,0.1861946508288383,0.4959157407283783,0.3835605978965759
2023,New Zealand,Australia and New Zealand,Oceania,7.122900009155273,7.108750104904175,10.661865234375,10.741456985473633,0.9523983597755432,0.9431343972682953,70.35005187988281,70.69999694824219,0.8865742683410645,0.8883869349956512,0.1748282313346862,0.1861946508288383,0.2712054550647735,0.3835605978965759
2024,Algeria,Northern Africa,Africa,5.363500118255615,4.884580087661743,1.323540449142456,1.3478122234344483,1.1906074285507202,0.9424396395683289,0.5679004788398743,0.5358049035072326,0.2470115572214126,0.4426930218935013,0.0912692248821258,0.0587417777627706,0.1999962925910949,0.15259166955947873
2024,Benin,Sub-Saharan Africa,Africa,4.377399921417236,4.329779972348894,0.9135749340057372,0.9041717052459717,0.1283449232578277,0.7887176377432686,0.2840454578399658,0.29760954635483877,0.5668084025382996,0.5154063080038344,0.1120689287781715,0.15046791234718898,0.2520597577095032,0.11138604576034201
2024,Botswana,Sub-Saharan Africa,Africa,3.3833999633789062,4.329779972348894,1.4446913003921509,0.9041717052459717,0.9686105251312256,0.7887176377432686,0.2414112687110901,0.29760954635483877,0.5667081475257874,0.5154063080038344,0.0144267613068223,0.15046791234718898,0.0820722430944442,0.11138604576034201
2024,Burkina Faso,Sub-Saharan Africa,Africa,4.547999858856201,4.329779972348894,0.755849301815033,0.9041717052459717,0.6850556135177612,0.7887176377432686,0.2737254202365875,0.29760954635483877,0.4829391837120056,0.5154063080038344,0.1731944382190704,0.15046791234718898,0.1786682605743408,0.11138604576034201
2024,Cameroon,Sub-Saharan Africa,Africa,4.8744001388549805,4.329779972348894,0.9432443380355836,0.9041717052459717,0.856004536151886,0.7887176377432686,0.2875815331935882,0.29760954635483877,0.5212279558181763,0.5154063080038344,0.1263100653886795,0.15046791234718898,0.0603110417723655,0.11138604576034201
2024,Chad,Sub-Saharan Africa,Africa,4.47130012512207,4.329779972348894,0.6033025979995728,0.9041717052459717,0.8054125308990479,0.7887176377432686,0.1985265612602234,0.29760954635483877,0.4111265838146209,0.5154063080038344,0.2184576094150543,0.15046791234718898,0.1127265468239784,0.11138604576034201
2024,Comoros,Sub-Saharan Africa,Africa,3.5662999153137207,4.329779972348894,0.8955318927764893,0.9041717052459717,0.3279953896999359,0.7887176377432686,0.3702203333377838,0.29760954635483877,0.1721242666244506,0.5154063080038344,0.128474086523056,0.15046791234718898,0.1596972793340683,0.11138604576034201
2024,Congo (Brazzaville),Sub-Saharan Africa,Africa,5.221499919891357,4.329779972348894,0.8923410177230835,0.9041717052459717,0.6218869686126709,0.7887176377432686,0.3055852651596069,0.29760954635483877,0.522735059261322,0.5154063080038344,0.1238091364502906,0.15046791234718898,0.1376782357692718,0.11138604576034201
2024,Congo (Kinshasa),Sub-Saharan Africa,Africa,3.295399904251098,4.329779972348894,0.5336700081825256,0.9041717052459717,0.6647000312805176,0.7887176377432686,0.2615076303482055,0.29760954635483877,0.472705066204071,0.5154063080038344,0.1886759549379348,0.15046791234718898,0.0721671134233474,0.11138604576034201
2024,Egypt,Northern Africa,Africa,3.976599931716919,4.884580087661743,1.3699750900268557,1.3478122234344483,0.9958513975143432,0.9424396395683289,0.4876794219017029,0.5358049035072326,0.4897022247314453,0.4426930218935013,0.0253546424210071,0.0587417777627706,0.2592211365699768,0.15259166955947873
2024,Eswatini,Sub-Saharan Africa,Africa,3.502000093460083,4.329779972348894,1.2553025484085083,0.9041717052459717,0.9251137375831604,0.7887176377432686,0.175948366522789,0.29760954635483877,0.2841410636901855,0.5154063080038344,0.0593624226748943,0.15046791234718898,0.1158540025353431,0.11138604576034201
2024,Ethiopia,Sub-Saharan Africa,Africa,3.8608999252319336,4.329779972348894,0.7915603518486023,0.9041717052459717,0.9149188995361328,0.7887176377432686,0.4197959899902344,0.29760954635483877,0.4408911764621734,0.5154063080038344,0.2703168392181396,0.15046791234718898,0.1006753146648407,0.11138604576034201
2024,Gabon,Sub-Saharan Africa,Africa,5.106299877166748,4.329779972348894,1.4034374952316284,0.9041717052459717,1.0376240015029907,0.7887176377432686,0.3442910611629486,0.29760954635483877,0.5158148407936096,0.5154063080038344,0.0452780574560165,0.15046791234718898,0.0998698100447654,0.11138604576034201
2024,Gambia,Sub-Saharan Africa,Africa,4.484899997711182,4.329779972348894,0.750298023223877,0.9041717052459717,0.6838372349739075,0.7887176377432686,0.3297253847122192,0.29760954635483877,0.4585888683795929,0.5154063080038344,0.3243280053138733,0.15046791234718898,0.0477962531149387,0.11138604576034201
2024,Ghana,Sub-Saharan Africa,Africa,4.289400100708008,4.329779972348894,1.0765100717544556,0.9041717052459717,0.7471469044685364,0.7887176377432686,0.3595165908336639,0.29760954635483877,0.6232233047485352,0.5154063080038344,0.1827273517847061,0.15046791234718898,0.027729582041502,0.11138604576034201
2024,Guinea,Sub-Saharan Africa,Africa,5.0233001708984375,4.329779972348894,0.8305673599243164,0.9041717052459717,0.6216126084327698,0.7887176377432686,0.2355300635099411,0.29760954635483877,0.5212848782539368,0.5154063080038344,0.2101027071475982,0.15046791234718898,0.1074468269944191,0.11138604576034201
2024,Ivory Coast,Sub-Saharan Africa,Africa,5.080100059509277,4.329779972348894,1.08013117313385,0.9041717052459717,0.5776305198669434,0.7887176377432686,0.2875821590423584,0.29760954635483877,0.5469511151313782,0.5154063080038344,0.1204925179481506,0.15046791234718898,0.1640696972608566,0.11138604576034201
2024,Kenya,Sub-Saharan Africa,Africa,4.469600200653076,4.329779972348894,1.036737322807312,0.9041717052459717,0.8953505754470825,0.7887176377432686,0.3533013761043548,0.29760954635483877,0.5185921788215637,0.5154063080038344,0.2815104126930237,0.15046791234718898,0.0685948207974433,0.11138604576034201
2024,Lesotho,Sub-Saharan Africa,Africa,3.186199903488159,4.329779972348894,0.770806610584259,0.9041717052459717,0.8505873084068298,0.7887176377432686,0.0,0.29760954635483877,0.5231882333755493,0.5154063080038344,0.082086905837059,0.15046791234718898,0.084968514740467,0.11138604576034201
2024,Liberia,Sub-Saharan Africa,Africa,4.268599987030029,4.329779972348894,0.6187779307365417,0.9041717052459717,0.673256516456604,0.7887176377432686,0.3006554543972015,0.29760954635483877,0.545839786529541,0.5154063080038344,0.1778333783149719,0.15046791234718898,0.0745014771819114,0.11138604576034201
2024,Libya,Northern Africa,Africa,5.866300106048584,4.884580087661743,1.5256569385528564,1.3478122234344483,1.099995255470276,0.9424396395683289,0.549694836139679,0.5358049035072326,0.5917096734046936,0.4426930218935013,0.1110972315073013,0.0587417777627706,0.2035690695047378,0.15259166955947873
2024,Madagascar,Sub-Saharan Africa,Africa,4.22790002822876,4.329779972348894,0.6279069185256958,0.9041717052459717,0.8234909772872925,0.7887176377432686,0.3332248628139496,0.29760954635483877,0.2504751682281494,0.5154063080038344,0.172430083155632,0.15046791234718898,0.1232267171144485,0.11138604576034201
2024,Malawi,Sub-Saharan Africa,Africa,3.4210000038146973,4.329779972348894,0.6169111132621765,0.9041717052459717,0.4103752970695495,0.7887176377432686,0.3491171598434448,0.29760954635483877,0.5708924531936646,0.5154063080038344,0.1348166167736053,0.15046791234718898,0.1358105242252349,0.11138604576034201
2024,Mali,Sub-Saharan Africa,Africa,4.23199987411499,4.329779972348894,0.7474067211151123,0.9041717052459717,0.6879045367240906,0.7887176377432686,0.2674601972103119,0.29760954635483877,0.5856997966766357,0.5154063080038344,0.1203586310148239,0.15046791234718898,0.0896030589938163,0.11138604576034201
2024,Mauritania,Sub-Saharan Africa,Africa,4.505099773406982,4.329779972348894,1.077660083770752,0.9041717052459717,0.7046297788619995,0.7887176377432686,0.4000811874866485,0.29760954635483877,0.3425974249839782,0.5154063080038344,0.132525160908699,0.15046791234718898,0.1984754204750061,0.11138604576034201
2024,Mauritius,Sub-Saharan Africa,Africa,5.816400051116943,4.329779972348894,1.5704201459884644,0.9041717052459717,1.3577836751937866,0.7887176377432686,0.4897464513778686,0.29760954635483877,0.6407958269119263,0.5154063080038344,0.1227753385901451,0.15046791234718898,0.1177674755454063,0.11138604576034201
2024,Morocco,Northern Africa,Africa,4.7947001457214355,4.884580087661743,1.2134435176849363,1.3478122234344483,0.4710526466369629,0.9424396395683289,0.4946403503417969,0.5358049035072326,0.6311025023460388,0.4426930218935013,0.0420980416238307,0.0587417777627706,0.0818180218338966,0.15259166955947873
2024,Mozambique,Sub-Saharan Africa,Africa,5.216400146484375,4.329779972348894,0.5597674250602722,0.9041717052459717,0.8830713629722595,0.7887176377432686,0.1555666029453277,0.29760954635483877,0.7281112670898438,0.5154063080038344,0.1576547771692276,0.15046791234718898,0.1961711347103119,0.11138604576034201
2024,Namibia,Sub-Saharan Africa,Africa,4.831699848175049,4.329779972348894,1.266346096992493,0.9041717052459717,1.2120418548583984,0.7887176377432686,0.3068712055683136,0.29760954635483877,0.4697370529174804,0.5154063080038344,0.0686989054083824,0.15046791234718898,0.0614824444055557,0.11138604576034201
2024,Niger,Sub-Saharan Africa,Africa,4.556300163269043,4.329779972348894,0.5728497505187988,0.9041717052459717,0.6773866415023804,0.7887176377432686,0.2931304275989532,0.29760954635483877,0.6145157217979431,0.5154063080038344,0.1449768245220184,0.15046791234718898,0.1467987149953842,0.11138604576034201
2024,Nigeria,Sub-Saharan Africa,Africa,4.880799770355225,4.329779972348894,1.0417711734771729,0.9041717052459717,1.0754878520965576,0.7887176377432686,0.2555779218673706,0.29760954635483877,0.5658091306686401,0.5154063080038344,0.2014150172472,0.15046791234718898,0.018978452309966,0.11138604576034201
2024,Senegal,Sub-Saharan Africa,Africa,4.968599796295166,4.329779972348894,0.9273591637611388,0.9041717052459717,0.7506789565086365,0.7887176377432686,0.3921445608139038,0.29760954635483877,0.6067526340484619,0.5154063080038344,0.1520113497972488,0.15046791234718898,0.0686831101775169,0.11138604576034201
2024,Sierra Leone,Sub-Saharan Africa,Africa,3.245199918746948,4.329779972348894,0.6542783975601196,0.9041717052459717,0.5659774541854858,0.7887176377432686,0.2533208131790161,0.29760954635483877,0.4690347611904144,0.5154063080038344,0.1813645362854004,0.15046791234718898,0.0532990284264087,0.11138604576034201
2024,South Africa,Sub-Saharan Africa,Africa,5.421999931335449,4.329779972348894,1.389106035232544,0.9041717052459717,1.3692620992660522,0.7887176377432686,0.3218944370746612,0.29760954635483877,0.5365901589393616,0.5154063080038344,0.0784378573298454,0.15046791234718898,0.0339806377887725,0.11138604576034201
2024,Tanzania,Sub-Saharan Africa,Africa,3.780600070953369,4.329779972348894,0.8201370239257812,0.9041717052459717,0.706039547920227,0.7887176377432686,0.3797157108783722,0.29760954635483877,0.709255039691925,0.5154063080038344,0.1911744773387909,0.15046791234718898,0.2572048306465149,0.11138604576034201
2024,Togo,Sub-Saharan Africa,Africa,4.214099884033203,4.329779972348894,0.758493959903717,0.9041717052459717,0.5861082673072815,0.7887176377432686,0.3200979828834533,0.29760954635483877,0.4526339471340179,0.5154063080038344,0.126682236790657,0.15046791234718898,0.1560127437114715,0.11138604576034201
2024,Tunisia,Northern Africa,Africa,4.421800136566162,4.884580087661743,1.3064451217651367,1.3478122234344483,0.954691469669342,0.9424396395683289,0.5791094303131104,0.5358049035072326,0.253939151763916,0.4426930218935013,0.0238897483795881,0.0587417777627706,0.0183538272976875,0.15259166955947873
2024,Uganda,Sub-Saharan Africa,Africa,4.371699810028076,4.329779972348894,0.7719525694847107,0.9041717052459717,1.1507896184921265,0.7887176377432686,0.3733509182929992,0.29760954635483877,0.5874472260475159,0.5154063080038344,0.177833154797554,0.15046791234718898,0.054190244525671,0.11138604576034201
2024,Zambia,Sub-Saharan Africa,Africa,3.5023999214172363,4.329779972348894,0.8989716172218323,0.9041717052459717,0.8089185953140259,0.7887176377432686,0.2640199065208435,0.29760954635483877,0.7270592451095581,0.5154063080038344,0.1676407307386398,0.15046791234718898,0.1093424260616302,0.11138604576034201
2024,Zimbabwe,Sub-Saharan Africa,Africa,3.341099977493286,4.329779972348894,0.7483372092247009,0.9041717052459717,0.8500819802284241,0.7887176377432686,0.2320638597011566,0.29760954635483877,0.4869238138198852,0.5154063080038344,0.0961256548762321,0.15046791234718898,0.1305978596210479,0.11138604576034201
2024,Argentina,Latin America and the Caribbean,Americas,6.1880998611450195,6.143368394751298,1.561747431755066,1.3281065727535046,1.3813045024871826,1.2673389535201223,0.5846506357192993,0.5710916048602054,0.6807437539100647,0.7032506403170133,0.0874658674001693,0.10683900706077872,0.0804572701454162,0.10920112932983193
2024,Bolivia,Latin America and the Caribbean,Americas,5.784299850463867,6.143368394751298,1.2170525789260864,1.3281065727535046,1.1794114112854004,1.2673389535201223,0.48760786652565,0.5710916048602054,0.7194611430168152,0.7032506403170133,0.0995684266090393,0.10683900706077872,0.0608186088502407,0.10920112932983193
2024,Brazil,Latin America and the Caribbean,Americas,6.271999835968018,6.143368394751298,1.4295258522033691,1.3281065727535046,1.26877760887146,1.2673389535201223,0.547910213470459,0.5710916048602054,0.6852237582206726,0.7032506403170133,0.1300390213727951,0.10683900706077872,0.1424512565135955,0.10920112932983193
2024,Canada,Northern America,Americas,6.899600028991699,6.81220006942749,1.8397207260131836,1.8892918825149536,1.4586304426193235,1.4251829385757446,0.7010210156440735,0.6217111945152283,0.7300763726234436,0.658215194940567,0.2302014231681823,0.226743534207344,0.3682193458080292,0.26868507266044617
2024,Chile,Latin America and the Caribbean,Americas,6.360300064086914,6.143368394751298,1.616446018218994,1.3281065727535046,1.368983507156372,1.2673389535201223,0.6733104586601257,0.5710916048602054,0.6508315801620483,0.7032506403170133,0.1169898360967636,0.10683900706077872,0.0754760056734085,0.10920112932983193
2024,Colombia,Latin America and the Caribbean,Americas,5.695099830627441,6.143368394751298,1.4369055032730105,1.3281065727535046,1.2406914234161377,1.2673389535201223,0.6476790308952332,0.5710916048602054,0.6439193487167358,0.7032506403170133,0.07159985601902,0.10683900706077872,0.0586079023778438,0.10920112932983193
2024,Costa Rica,Latin America and the Caribbean,Americas,6.955399990081787,6.143368394751298,1.5606451034545898,1.3281065727535046,1.3730103969573977,1.2673389535201223,0.6608455777168274,0.5710916048602054,0.7965115308761597,0.7032506403170133,0.1085075736045837,0.10683900706077872,0.1229485422372818,0.10920112932983193
2024,Dominican Republic,Latin America and the Caribbean,Americas,5.822800159454346,6.143368394751298,1.5166972875595093,1.3281065727535046,1.2715129852294922,1.2673389535201223,0.5112380981445312,0.5710916048602054,0.7298943996429443,0.7032506403170133,0.0863481536507606,0.10683900706077872,0.1955635100603103,0.10920112932983193
2024,Ecuador,Latin America and the Caribbean,Americas,5.7245001792907715,6.143368394751298,1.3154677152633667,1.3281065727535046,1.150650143623352,1.2673389535201223,0.6400609016418457,0.5710916048602054,0.6060811281204224,0.7032506403170133,0.0874033570289611,0.10683900706077872,0.0783296972513198,0.10920112932983193
2024,El Salvador,Latin America and the Caribbean,Americas,6.468699932098389,6.143368394751298,1.2650809288024902,1.3281065727535046,1.07977294921875,1.2673389535201223,0.5487348437309265,0.5710916048602054,0.8160305023193359,0.7032506403170133,0.0825231224298477,0.10683900706077872,0.2527132630348205,0.10920112932983193
2024,Guatemala,Latin America and the Caribbean,Americas,6.2870001792907715,6.143368394751298,1.2595252990722656,1.3281065727535046,1.1688857078552246,1.2673389535201223,0.4669117331504822,0.5710916048602054,0.735303521156311,0.7032506403170133,0.1053351610898971,0.10683900706077872,0.0777714699506759,0.10920112932983193
2024,Honduras,Latin America and the Caribbean,Americas,5.968400001525879,6.143368394751298,1.0906941890716553,1.3281065727535046,1.0354576110839844,1.2673389535201223,0.5022424459457397,0.5710916048602054,0.7198793292045593,0.7032506403170133,0.1753332167863845,0.10683900706077872,0.080780990421772,0.10920112932983193
2024,Jamaica,Latin America and the Caribbean,Americas,5.841700077056885,6.143368394751298,1.2801949977874756,1.3281065727535046,1.3238065242767334,1.2673389535201223,0.5666369199752808,0.5710916048602054,0.6469182372093201,0.7032506403170133,0.089241161942482,0.10683900706077872,0.0280651915818452,0.10920112932983193
2024,Mexico,Latin America and the Caribbean,Americas,6.677999973297119,6.143368394751298,1.5207414627075195,1.3281065727535046,1.2411946058273315,1.2673389535201223,0.5444703102111816,0.5710916048602054,0.7221110463142395,0.7032506403170133,0.0858846753835678,0.10683900706077872,0.1266474276781082,0.10920112932983193
2024,Nicaragua,Latin America and the Caribbean,Americas,6.283899784088135,6.143368394751298,1.0972721576690674,1.3281065727535046,1.263219952583313,1.2673389535201223,0.5424009561538696,0.5710916048602054,0.7934064865112305,0.7032506403170133,0.1330950856208801,0.10683900706077872,0.2510043084621429,0.10920112932983193
2024,Panama,Latin America and the Caribbean,Americas,6.3582000732421875,6.143368394751298,1.701716065406799,1.3281065727535046,1.391993284225464,1.2673389535201223,0.6331538558006287,0.5710916048602054,0.7199233770370483,0.7032506403170133,0.062699057161808,0.10683900706077872,0.0425260663032531,0.10920112932983193
2024,Paraguay,Latin America and the Caribbean,Americas,5.976500034332275,6.143368394751298,1.3981411457061768,1.3281065727535046,1.4080097675323486,1.2673389535201223,0.5486299991607666,0.5710916048602054,0.7875767946243286,0.7032506403170133,0.1314151734113693,0.10683900706077872,0.0652951002120971,0.10920112932983193
2024,Peru,Latin America and the Caribbean,Americas,5.84089994430542,6.143368394751298,1.3706018924713137,1.3281065727535046,1.1799687147140503,1.2673389535201223,0.6615437865257263,0.5710916048602054,0.6148437261581421,0.7032506403170133,0.0781762599945068,0.10683900706077872,0.0287305545061826,0.10920112932983193
2024,United States,Northern America,Americas,6.724800109863281,6.81220006942749,1.9388630390167236,1.8892918825149536,1.3917354345321655,1.4251829385757446,0.5424013733863831,0.6217111945152283,0.5863540172576904,0.658215194940567,0.2232856452465057,0.226743534207344,0.1691507995128631,0.26868507266044617
2024,Uruguay,Latin America and the Caribbean,Americas,6.611499786376953,6.143368394751298,1.5955692529678345,1.3281065727535046,1.4314388036727903,1.2673389535201223,0.5915745496749878,0.5710916048602054,0.7751896381378174,0.7032506403170133,0.1060507968068122,0.10683900706077872,0.2204723954200744,0.10920112932983193
2024,Venezuela,Latin America and the Caribbean,Americas,5.6066999435424805,6.143368394751298,0.0,1.3281065727535046,1.3213502168655396,1.2673389535201223,0.4911383092403412,0.5710916048602054,0.5179128646850586,0.7032506403170133,0.1922653317451477,0.10683900706077872,0.0861618965864181,0.10920112932983193
2024,Afghanistan,Southern Asia,Asia,1.7209999561309814,4.042428595679147,0.6281381845474243,1.1065694008554732,0.0,0.686752764242036,0.2417632490396499,0.4417469395058496,0.0,0.5264107840401786,0.0907357484102249,0.16256233624049593,0.0884706526994705,0.10301409688379079
2024,Armenia,Western Asia,Asia,5.454899787902832,5.370369232617891,1.443588376045227,1.5285630913881154,1.154439926147461,1.1269445511010976,0.60340416431427,0.5703644592028397,0.6502339839935303,0.5655823602126195,0.0514273904263973,0.10611326992511748,0.1730500906705856,0.14618909058089435
2024,Azerbaijan,Western Asia,Asia,4.893400192260742,5.370369232617891,1.4329136610031128,1.5285630913881154,0.8756862282752991,1.1269445511010976,0.4956248104572296,0.5703644592028397,0.6681506633758545,0.5655823602126195,0.1115663796663284,0.10611326992511748,0.1991990953683853,0.14618909058089435
2024,Bangladesh,Southern Asia,Asia,3.885900020599365,4.042428595679147,1.121606945991516,1.1065694008554732,0.2491635829210281,0.686752764242036,0.5133201479911804,0.4417469395058496,0.7748538851737976,0.5264107840401786,0.1403858065605163,0.16256233624049593,0.1674417555332183,0.10301409688379079
2024,Cambodia,South-eastern Asia,Asia,4.340700149536133,5.551899962955051,1.0109834671020508,1.3743533955679998,1.0185363292694092,1.1446221007241144,0.4420048892498016,0.5201100872622596,0.8633310794830322,0.7650741173161401,0.1698567122220993,0.22318513774209553,0.0710472464561462,0.16452734441392947
2024,China,Eastern Asia,Asia,5.972700119018555,5.934416691462199,1.496848225593567,1.7000917792320251,1.238689661026001,1.3020182649294536,0.6289081573486328,0.6818069914976755,0.7044063210487366,0.5875245531400045,0.1318164765834808,0.12212296885748701,0.1635048687458038,0.20001637190580365
2024,Cyprus,Western Asia,Asia,6.0680999755859375,5.370369232617891,1.7937989234924316,1.5285630913881154,1.2169917821884155,1.1269445511010976,0.7439913153648376,0.5703644592028397,0.5287899374961853,0.5655823602126195,0.1244955062866211,0.10611326992511748,0.0491753257811069,0.14618909058089435
2024,Georgia,Western Asia,Asia,5.184700012207031,5.370369232617891,1.4669232368469238,1.5285630913881154,0.9900111556053162,1.1269445511010976,0.5243762731552124,0.5703644592028397,0.6798141598701477,0.5655823602126195,0.0,0.10611326992511748,0.1742867529392242,0.14618909058089435
2024,Hong Kong S.A.R. of China,Eastern Asia,Asia,5.316400051116943,5.934416691462199,1.908711075782776,1.7000917792320251,1.1844797134399414,1.3020182649294536,0.8573154211044312,0.6818069914976755,0.4847096800804138,0.5875245531400045,0.1467726230621338,0.12212296885748701,0.4016142189502716,0.20001637190580365
2024,India,Southern Asia,Asia,4.054100036621094,4.042428595679147,1.166173219680786,1.1065694008554732,0.6526671648025513,0.686752764242036,0.4170070290565491,0.4417469395058496,0.7665984630584717,0.5264107840401786,0.1739247590303421,0.16256233624049593,0.1220200806856155,0.10301409688379079
2024,Indonesia,South-eastern Asia,Asia,5.568299770355225,5.551899962955051,1.361494541168213,1.3743533955679998,1.1842628717422483,1.1446221007241144,0.4716709554195404,0.5201100872622596,0.7794453501701355,0.7650741173161401,0.3992150127887726,0.22318513774209553,0.054712675511837,0.16452734441392947
2024,Iran,Southern Asia,Asia,4.922800064086914,4.042428595679147,1.4351887702941897,1.1065694008554732,1.1361976861953735,0.686752764242036,0.5707837343215942,0.4417469395058496,0.3655014634132385,0.5264107840401786,0.235038936138153,0.16256233624049593,0.1234429478645324,0.10301409688379079
2024,Iraq,Western Asia,Asia,5.165999889373779,5.370369232617891,1.2487026453018188,1.5285630913881154,0.9959483742713928,1.1269445511010976,0.4981996417045593,0.5703644592028397,0.4245246350765228,0.5655823602126195,0.1412912160158157,0.10611326992511748,0.0478198565542697,0.14618909058089435
2024,Israel,Western Asia,Asia,7.341100215911865,5.370369232617891,1.8029335737228391,1.5285630913881154,1.5127928256988523,1.1269445511010976,0.7398161888122559,0.5703644592028397,0.6414628624916077,0.5655823602126195,0.1532054543495178,0.10611326992511748,0.1928226798772812,0.14618909058089435
2024,Japan,Eastern Asia,Asia,6.059800148010254,5.934416691462199,1.7857211828231812,1.7000917792320251,1.3543787002563477,1.3020182649294536,0.7848377227783203,0.6818069914976755,0.6315183639526367,0.5875245531400045,0.0227573476731777,0.12212296885748701,0.2194295525550842,0.20001637190580365
2024,Jordan,Western Asia,Asia,4.185800075531006,5.370369232617891,1.2622883319854736,1.5285630913881154,0.9829585552215576,1.1269445511010976,0.5943453311920166,0.5703644592028397,0.5932228565216064,0.5655823602126195,0.05932592228055,0.10611326992511748,0.1894516348838806,0.14618909058089435
